,song_name,song_ID
0,'Til You Can't,1
1,'Till I Collapse,2
2,20 Min,3
3,2055,4
4,25k jacket (feat. Lil Baby),5
5,505,6
6,AHHH HA,7
7,Ain't Shit,8
8,Alien Blues,9
9,All Falls Down,10
10,All Falls Down (feat. Syleena Johnson),11
11,All For Us,12
12,All Girls Are The Same,13
13,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),14
14,Bad Habits,15
15,Bam Bam (feat. Ed Sheeran),16
16,Banking On Me,17
17,Barbarian,18
18,Bestie,19
19,Better Days (NEIKED x Mae Muller x Polo G),20
20,Big Energy,21
21,Blick Blick,22
22,Blinding Lights,23
23,Blocklist,24
24,Bones,25
25,Bound 2,26
26,Boyfriend,27
27,Broadway Girls (feat. Morgan Wallen),28
28,Buy Dirt,29
29,Buy Dirt (feat. Luke Bryan),30
30,By Your Side,31
31,Chasin' You,32
32,Cigarette Daydreams,33
33,Cigarettes,34
34,Circles,35
35,City of Gods,36
36,Cold December,37
37,Cold Heart (PNAU Remix),38
38,Cold Heart - PNAU Remix,39
39,Come & Go (with Marshmello),40
40,Computer Murderers,41
41,Cover Me Up,42
42,Daddy Issues,43
43,Dandelions,44
44,Dark Red,45
45,Desesperados,46
46,Die For You,47
47,Difference Is (feat. Summer Walker),48
48,Do We Have A Problem?,49
49,Don't Play That,50
50,Dreams - 2004 Remaster,51
51,Drip Too Hard,52
52,Drip Too Hard (Lil Baby & Gunna),53
53,DÁKITI,54
54,EARFQUAKE,55
55,EVERY CHANCE I GET (feat. Lil Baby & Lil Durk),56
56,Easy On Me,57
57,Electric Love,58
58,Enemy (with JID) - from the series Arcane League of Legends,59
59,Eventually,60
60,Evil Twins,61
61,Fair Trade (feat. Travis Scott),62
62,Fair Trade (with Travis Scott),63
63,Fall In Love,64
64,Fancy Like,65
65,Father Stretch My Hands Pt. 1,66
66,Federal Nightmares,67
67,Fingers Crossed,68
68,Flashing Lights,69
69,Flower Shops (feat. Morgan Wallen),70
70,For The Night (feat. Lil Baby & DaBaby),71
71,Freaks,72
72,Freaky Deaky,73
73,Fuck Love (feat. Trippie Redd),74
74,Get Into It (Yuh),75
75,Ghost,76
76,Girls Want Girls (feat. Lil Baby),77
77,Godzilla (feat. Juice WRLD),78
78,Golden Child,79
79,Good Days,80
80,Grow Up/Keep It On Speaker,81
81,HANDSOMER (Remix) (Feat. Ktlyn),82
82,HANDSOMER (Remix) [feat. Ktlyn],83
83,HUMBLE.,84
84,Happier Than Ever,85
85,Headtaps,86
86,Heartless,87
87,Heat Waves,88
88,Heavy,89
89,Hope,90
90,Hrs and Hrs,91
91,I Hate U,92
92,I Hate YoungBoy,93
93,I Love You So,94
94,"I'm Tired (From ""Euphoria"" An Original HBO Series)",95
95,"I'm Tired - From ""Euphoria"" An HBO Original Series",96
96,INDUSTRY BABY,97
97,INDUSTRY BABY (feat. Jack Harlow),98
98,Infinity,99
99,It Was A Good Day,100
100,Jocelyn Flores,101
101,Jugaste y Sufrí,102
102,Kiss Me More (feat. SZA),103
103,Knife Talk (feat. 21 Savage & Project Pat),104
104,Knife Talk (with 21 Savage ft. Project Pat),105
105,LA CANCIÓN,106
106,LOVE. FEAT. ZACARI.,107
107,Levitating (feat. DaBaby),108
108,Light Switch,109
109,Lo Siento BB:/,110
110,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),111
111,Looking Out for You,112
112,"Lose Yourself - From ""8 Mile"" Soundtrack",113
113,Lost,114
114,Love & War,115
115,Love Dior Banks,116
116,Love Sosa,117
117,Lucid Dreams,118
118,MAMIII,119
119,MIDDLE CHILD,120
120,MIDDLE OF THE NIGHT,121
121,MONTERO (Call Me By Your Name),122
122,Martin & Gina,123
123,Maybach (feat. Future),124
124,Me or Sum (feat. Future & Lil Baby),125
125,Meet Me At Our Spot,126
126,Miss The Rage (feat. Playboi Carti),127
127,Money Trees,128
128,Monëy so big,129
129,Mount Everest,130
130,Mr. Brightside,131
131,Mr. Rager,132
132,NEW MAGIC WAND,133
133,Nail Tech,134
134,Need To Know,135
135,Need to Know,136
136,Neon Guts (feat. Pharrell Williams),137
137,Nevada,138
138,Ni**as In Paris,139
139,No Guidance (feat. Drake),140
140,No Interviews,141
141,No Love,142
142,No Role Modelz,143
143,Nobody Like U,144
